1,000E+3	1,280E-4
1,001E+3	1,280E-4
1,002E+3	1,280E-4
1,003E+3	1,280E-4
1,004E+3	1,270E-4
1,005E+3	1,270E-4
1,006E+3	1,270E-4
1,007E+3	1,270E-4
1,008E+3	1,270E-4
1,009E+3	1,270E-4
1,010E+3	1,270E-4
1,011E+3	1,270E-4
1,012E+3	1,270E-4
1,013E+3	1,270E-4
1,014E+3	1,260E-4
1,015E+3	1,260E-4
1,016E+3	1,260E-4
1,017E+3	1,260E-4
1,018E+3	1,260E-4
1,019E+3	1,260E-4
1,020E+3	1,260E-4
1,021E+3	1,260E-4
1,022E+3	1,260E-4
1,023E+3	1,260E-4
1,024E+3	1,260E-4
1,025E+3	1,250E-4
1,026E+3	1,250E-4
1,027E+3	1,250E-4
1,028E+3	1,250E-4
1,029E+3	1,250E-4
1,030E+3	1,250E-4
1,031E+3	1,250E-4
1,032E+3	1,250E-4
1,033E+3	1,250E-4
1,034E+3	1,250E-4
1,035E+3	1,250E-4
1,036E+3	1,250E-4
1,037E+3	1,240E-4
1,038E+3	1,250E-4
1,039E+3	1,250E-4
1,040E+3	1,240E-4
1,041E+3	1,240E-4
1,042E+3	1,240E-4
1,043E+3	1,240E-4
1,044E+3	1,240E-4
1,045E+3	1,240E-4
1,046E+3	1,240E-4
1,047E+3	1,240E-4
1,048E+3	1,240E-4
1,049E+3	1,240E-4
1,050E+3	1,230E-4
1,051E+3	1,240E-4
1,052E+3	1,230E-4
1,053E+3	1,230E-4
1,054E+3	1,230E-4
1,055E+3	1,230E-4
1,056E+3	1,230E-4
1,057E+3	1,230E-4
1,058E+3	1,230E-4
1,059E+3	1,230E-4
1,060E+3	1,230E-4
1,061E+3	1,230E-4
1,062E+3	1,230E-4
1,063E+3	1,230E-4
1,064E+3	1,220E-4
1,065E+3	1,230E-4
1,066E+3	1,220E-4
1,067E+3	1,220E-4
1,068E+3	1,220E-4
1,069E+3	1,220E-4
1,070E+3	1,220E-4
1,071E+3	1,220E-4
1,072E+3	1,220E-4
1,073E+3	1,220E-4
1,074E+3	1,220E-4
1,075E+3	1,220E-4
1,076E+3	1,220E-4
1,077E+3	1,220E-4
1,078E+3	1,220E-4
1,079E+3	1,210E-4
1,080E+3	1,210E-4
1,081E+3	1,210E-4
1,082E+3	1,210E-4
1,083E+3	1,210E-4
1,084E+3	1,210E-4
1,085E+3	1,210E-4
1,086E+3	1,210E-4
1,087E+3	1,210E-4
1,088E+3	1,210E-4
1,089E+3	1,210E-4
1,090E+3	1,210E-4
1,091E+3	1,210E-4
1,092E+3	1,210E-4
1,093E+3	1,200E-4
1,094E+3	1,200E-4
1,095E+3	1,200E-4
1,096E+3	1,200E-4
1,097E+3	1,200E-4
1,098E+3	1,200E-4
1,099E+3	1,200E-4
1,100E+3	1,200E-4
1,101E+3	1,200E-4
1,102E+3	1,200E-4
1,103E+3	1,200E-4
1,104E+3	1,200E-4
1,105E+3	1,200E-4
1,106E+3	1,200E-4
1,107E+3	1,200E-4
1,108E+3	1,200E-4
1,109E+3	1,190E-4
1,110E+3	1,190E-4
1,111E+3	1,190E-4
1,112E+3	1,190E-4
1,113E+3	1,190E-4
1,114E+3	1,190E-4
1,115E+3	1,190E-4
1,116E+3	1,190E-4
1,117E+3	1,190E-4
1,118E+3	1,190E-4
1,119E+3	1,190E-4
1,120E+3	1,190E-4
1,121E+3	1,190E-4
1,122E+3	1,190E-4
1,123E+3	1,190E-4
1,124E+3	1,180E-4
1,125E+3	1,190E-4
1,126E+3	1,190E-4
1,127E+3	1,190E-4
1,128E+3	1,180E-4
1,129E+3	1,180E-4
1,130E+3	1,180E-4
1,131E+3	1,180E-4
1,132E+3	1,180E-4
1,133E+3	1,180E-4
1,134E+3	1,180E-4
1,135E+3	1,180E-4
1,136E+3	1,180E-4
1,137E+3	1,180E-4
1,138E+3	1,180E-4
1,139E+3	1,180E-4
1,140E+3	1,180E-4
1,141E+3	1,180E-4
1,142E+3	1,180E-4
1,143E+3	1,180E-4
1,144E+3	1,180E-4
1,145E+3	1,180E-4
1,146E+3	1,180E-4
1,147E+3	1,180E-4
1,148E+3	1,180E-4
1,149E+3	1,180E-4
1,150E+3	1,180E-4
1,151E+3	1,180E-4
1,152E+3	1,180E-4
1,153E+3	1,180E-4
1,154E+3	1,180E-4
1,155E+3	1,170E-4
1,156E+3	1,180E-4
1,157E+3	1,180E-4
1,158E+3	1,180E-4
1,159E+3	1,180E-4
1,160E+3	1,180E-4
1,161E+3	1,180E-4
1,162E+3	1,180E-4
1,163E+3	1,180E-4
1,164E+3	1,170E-4
1,165E+3	1,180E-4
1,166E+3	1,180E-4
1,167E+3	1,180E-4
1,168E+3	1,180E-4
1,169E+3	1,180E-4
1,170E+3	1,180E-4
1,171E+3	1,180E-4
1,172E+3	1,180E-4
1,173E+3	1,180E-4
1,174E+3	1,180E-4
1,175E+3	1,180E-4
1,176E+3	1,180E-4
1,177E+3	1,180E-4
1,178E+3	1,180E-4
1,179E+3	1,180E-4
1,180E+3	1,180E-4
1,181E+3	1,180E-4
1,182E+3	1,180E-4
1,183E+3	1,180E-4
1,184E+3	1,180E-4
1,185E+3	1,180E-4
1,186E+3	1,180E-4
1,187E+3	1,180E-4
1,188E+3	1,180E-4
1,189E+3	1,190E-4
1,190E+3	1,190E-4
1,191E+3	1,190E-4
1,192E+3	1,190E-4
1,193E+3	1,190E-4
1,194E+3	1,190E-4
1,195E+3	1,190E-4
1,196E+3	1,190E-4
1,197E+3	1,190E-4
1,198E+3	1,200E-4
1,199E+3	1,200E-4
1,200E+3	1,200E-4
1,201E+3	1,200E-4
1,202E+3	1,200E-4
1,203E+3	1,200E-4
1,204E+3	1,200E-4
1,205E+3	1,210E-4
1,206E+3	1,210E-4
1,207E+3	1,210E-4
1,208E+3	1,210E-4
1,209E+3	1,210E-4
1,210E+3	1,210E-4
1,211E+3	1,210E-4
1,212E+3	1,210E-4
1,213E+3	1,220E-4
1,214E+3	1,220E-4
1,215E+3	1,220E-4
1,216E+3	1,230E-4
1,217E+3	1,230E-4
1,218E+3	1,230E-4
1,219E+3	1,230E-4
1,220E+3	1,230E-4
1,221E+3	1,240E-4
1,222E+3	1,240E-4
1,223E+3	1,250E-4
1,224E+3	1,250E-4
1,225E+3	1,250E-4
1,226E+3	1,260E-4
1,227E+3	1,260E-4
1,228E+3	1,260E-4
1,229E+3	1,270E-4
1,230E+3	1,270E-4
1,231E+3	1,280E-4
1,232E+3	1,280E-4
1,233E+3	1,290E-4
1,234E+3	1,290E-4
1,235E+3	1,290E-4
1,236E+3	1,300E-4
1,237E+3	1,300E-4
1,238E+3	1,310E-4
1,239E+3	1,320E-4
1,240E+3	1,320E-4
1,241E+3	1,330E-4
1,242E+3	1,340E-4
1,243E+3	1,340E-4
1,244E+3	1,350E-4
1,245E+3	1,360E-4
1,246E+3	1,370E-4
1,247E+3	1,380E-4
1,248E+3	1,390E-4
1,249E+3	1,400E-4
1,250E+3	1,410E-4
1,251E+3	1,420E-4
1,252E+3	1,430E-4
1,253E+3	1,440E-4
1,254E+3	1,450E-4
1,255E+3	1,470E-4
1,256E+3	1,480E-4
1,257E+3	1,500E-4
1,258E+3	1,500E-4
1,259E+3	1,510E-4
1,260E+3	1,530E-4
1,261E+3	1,540E-4
1,262E+3	1,560E-4
1,263E+3	1,580E-4
1,264E+3	1,600E-4
1,265E+3	1,630E-4
1,266E+3	1,660E-4
1,267E+3	1,690E-4
1,268E+3	1,720E-4
1,269E+3	1,750E-4
1,270E+3	1,790E-4
1,271E+3	1,830E-4
1,272E+3	1,870E-4
1,273E+3	1,920E-4
1,274E+3	1,980E-4
1,275E+3	2,040E-4
1,276E+3	2,100E-4
1,277E+3	2,180E-4
1,278E+3	2,260E-4
1,279E+3	2,350E-4
1,280E+3	2,460E-4
1,281E+3	2,580E-4
1,282E+3	2,710E-4
1,283E+3	2,850E-4
1,284E+3	3,020E-4
1,285E+3	3,210E-4
1,286E+3	3,430E-4
1,287E+3	3,680E-4
1,288E+3	3,970E-4
1,289E+3	4,300E-4
1,290E+3	4,680E-4
1,291E+3	5,150E-4
1,292E+3	5,670E-4
1,293E+3	6,300E-4
1,294E+3	7,020E-4
1,295E+3	7,860E-4
1,296E+3	8,920E-4
1,297E+3	1,010E-3
1,298E+3	1,160E-3
1,299E+3	1,340E-3
1,300E+3	1,550E-3
1,301E+3	1,800E-3
1,302E+3	2,100E-3
1,303E+3	2,440E-3
1,304E+3	2,880E-3
1,305E+3	3,400E-3
1,306E+3	4,020E-3
1,307E+3	4,740E-3
1,308E+3	5,630E-3
1,309E+3	6,700E-3
1,310E+3	7,990E-3
1,311E+3	9,510E-3
1,312E+3	1,130E-2
1,313E+3	1,340E-2
1,314E+3	1,560E-2
1,315E+3	1,820E-2
1,316E+3	2,130E-2
1,317E+3	2,510E-2
1,318E+3	2,980E-2
1,319E+3	3,730E-2
1,320E+3	4,750E-2
1,321E+3	6,160E-2
1,322E+3	7,730E-2
1,323E+3	9,540E-2
1,324E+3	1,160E-1
1,325E+3	1,390E-1
1,326E+3	1,640E-1
1,327E+3	1,910E-1
1,328E+3	2,240E-1
1,329E+3	2,570E-1
1,330E+3	2,950E-1
1,331E+3	3,310E-1
1,332E+3	3,750E-1
1,333E+3	4,170E-1
1,334E+3	4,610E-1
1,335E+3	5,090E-1
1,336E+3	5,530E-1
1,337E+3	6,130E-1
1,338E+3	6,790E-1
1,339E+3	7,490E-1
1,340E+3	8,240E-1
1,341E+3	8,990E-1
1,342E+3	9,670E-1
1,343E+3	1,050E+0
1,344E+3	1,130E+0
1,345E+3	1,380E+0
1,346E+3	1,930E+0
1,347E+3	2,500E+0
1,348E+3	3,130E+0
1,349E+3	3,790E+0
1,350E+3	4,460E+0
1,351E+3	5,170E+0
1,352E+3	5,890E+0
1,353E+3	6,630E+0
1,354E+3	7,390E+0
1,355E+3	8,160E+0
1,356E+3	8,930E+0
1,357E+3	9,730E+0
1,358E+3	1,050E+1
1,359E+3	1,140E+1
1,360E+3	1,220E+1
1,361E+3	1,310E+1
1,362E+3	1,390E+1
1,363E+3	1,480E+1
1,364E+3	1,570E+1
1,365E+3	1,660E+1
1,366E+3	1,750E+1
1,367E+3	1,840E+1
1,368E+3	1,940E+1
1,369E+3	2,030E+1
1,370E+3	2,120E+1
1,371E+3	2,220E+1
1,372E+3	2,330E+1
1,373E+3	2,420E+1
1,374E+3	2,520E+1
1,375E+3	2,620E+1
1,376E+3	2,730E+1
1,377E+3	2,830E+1
1,378E+3	2,930E+1
1,379E+3	3,040E+1
1,380E+3	3,140E+1
1,381E+3	3,250E+1
1,382E+3	3,360E+1
1,383E+3	3,460E+1
1,384E+3	3,570E+1
1,385E+3	3,680E+1
1,386E+3	3,780E+1
1,387E+3	3,900E+1
1,388E+3	4,010E+1
1,389E+3	4,120E+1
1,390E+3	4,230E+1
1,391E+3	4,340E+1
1,392E+3	4,450E+1
1,393E+3	4,560E+1
1,394E+3	4,670E+1
1,395E+3	4,780E+1
1,396E+3	4,900E+1
1,397E+3	5,010E+1
1,398E+3	5,130E+1
1,399E+3	5,230E+1
1,400E+3	5,350E+1
1,401E+3	5,460E+1
1,402E+3	5,570E+1
1,403E+3	5,690E+1
1,404E+3	5,800E+1
1,405E+3	5,910E+1
1,406E+3	6,030E+1
1,407E+3	6,130E+1
1,408E+3	6,250E+1
1,409E+3	6,360E+1
1,410E+3	6,480E+1
1,411E+3	6,590E+1
1,412E+3	6,700E+1
1,413E+3	6,810E+1
1,414E+3	6,930E+1
1,415E+3	7,040E+1
1,416E+3	7,140E+1
1,417E+3	7,260E+1
1,418E+3	7,370E+1
1,419E+3	7,480E+1
1,420E+3	7,580E+1
1,421E+3	7,710E+1
1,422E+3	7,810E+1
1,423E+3	7,920E+1
1,424E+3	8,030E+1
1,425E+3	8,140E+1
1,426E+3	8,240E+1
1,427E+3	8,360E+1
1,428E+3	8,470E+1
1,429E+3	8,600E+1
1,430E+3	8,700E+1
1,431E+3	8,810E+1
1,432E+3	8,910E+1
1,433E+3	9,010E+1
1,434E+3	9,110E+1
1,435E+3	9,200E+1
1,436E+3	9,310E+1
1,437E+3	9,410E+1
1,438E+3	9,510E+1
1,439E+3	9,610E+1
1,440E+3	9,730E+1
1,441E+3	9,830E+1
1,442E+3	9,930E+1
1,443E+3	1,000E+2
1,444E+3	1,010E+2
1,445E+3	1,020E+2
1,446E+3	1,030E+2
1,447E+3	1,040E+2
1,448E+3	1,050E+2
1,449E+3	1,060E+2
1,450E+3	1,070E+2
1,451E+3	1,080E+2
1,452E+3	1,090E+2
1,453E+3	1,100E+2
1,454E+3	1,110E+2
1,455E+3	1,120E+2
1,456E+3	1,130E+2
1,457E+3	1,140E+2
1,458E+3	1,150E+2
1,459E+3	1,160E+2
1,460E+3	1,170E+2
1,461E+3	1,180E+2
1,462E+3	1,190E+2
1,463E+3	1,200E+2
1,464E+3	1,210E+2
1,465E+3	1,220E+2
1,466E+3	1,230E+2
1,467E+3	1,240E+2
1,468E+3	1,250E+2
1,469E+3	1,250E+2
1,470E+3	1,260E+2
1,471E+3	1,270E+2
1,472E+3	1,280E+2
1,473E+3	1,290E+2
1,474E+3	1,300E+2
1,475E+3	1,310E+2
1,476E+3	1,320E+2
1,477E+3	1,320E+2
1,478E+3	1,330E+2
1,479E+3	1,340E+2
1,480E+3	1,350E+2
1,481E+3	1,360E+2
1,482E+3	1,370E+2
1,483E+3	1,380E+2
1,484E+3	1,380E+2
1,485E+3	1,390E+2
1,486E+3	1,400E+2
1,487E+3	1,410E+2
1,488E+3	1,420E+2
1,489E+3	1,430E+2
1,490E+3	1,430E+2
1,491E+3	1,440E+2
1,492E+3	1,450E+2
1,493E+3	1,460E+2
1,494E+3	1,470E+2
1,495E+3	1,480E+2
1,496E+3	1,480E+2
1,497E+3	1,490E+2
1,498E+3	1,500E+2
1,499E+3	1,510E+2
1,500E+3	1,520E+2
1,501E+3	1,520E+2
1,502E+3	1,530E+2
1,503E+3	1,540E+2
1,504E+3	1,550E+2
1,505E+3	1,550E+2
1,506E+3	1,560E+2
1,507E+3	1,570E+2
1,508E+3	1,580E+2
1,509E+3	1,590E+2
1,510E+3	1,590E+2
1,511E+3	1,600E+2
1,512E+3	1,610E+2
1,513E+3	1,610E+2
1,514E+3	1,620E+2
1,515E+3	1,630E+2
1,516E+3	1,640E+2
1,517E+3	1,640E+2
1,518E+3	1,650E+2
1,519E+3	1,660E+2
1,520E+3	1,670E+2
1,521E+3	1,670E+2
1,522E+3	1,680E+2
1,523E+3	1,690E+2
1,524E+3	1,690E+2
1,525E+3	1,700E+2
1,526E+3	1,710E+2
1,527E+3	1,710E+2
1,528E+3	1,720E+2
1,529E+3	1,730E+2
1,530E+3	1,730E+2
1,531E+3	1,740E+2
1,532E+3	1,750E+2
1,533E+3	1,760E+2
1,534E+3	1,760E+2
1,535E+3	1,770E+2
1,536E+3	1,770E+2
1,537E+3	1,780E+2
1,538E+3	1,790E+2
1,539E+3	1,790E+2
1,540E+3	1,800E+2
1,541E+3	1,810E+2
1,542E+3	1,820E+2
1,543E+3	1,820E+2
1,544E+3	1,830E+2
1,545E+3	1,830E+2
1,546E+3	1,840E+2
1,547E+3	1,840E+2
1,548E+3	1,850E+2
1,549E+3	1,860E+2
1,550E+3	1,860E+2
1,551E+3	1,870E+2
1,552E+3	1,870E+2
1,553E+3	1,870E+2
1,554E+3	1,870E+2
1,555E+3	1,870E+2
1,556E+3	1,870E+2
1,557E+3	1,880E+2
1,558E+3	1,880E+2
1,559E+3	1,870E+2
1,560E+3	1,880E+2
1,561E+3	1,880E+2
1,562E+3	1,880E+2
1,563E+3	1,880E+2
1,564E+3	1,870E+2
1,565E+3	1,860E+2
1,566E+3	1,840E+2
1,567E+3	1,830E+2
1,568E+3	1,810E+2
1,569E+3	1,810E+2
1,570E+3	1,790E+2
1,571E+3	1,780E+2
1,572E+3	1,770E+2
1,573E+3	1,760E+2
1,574E+3	1,750E+2
1,575E+3	1,750E+2
1,576E+3	1,740E+2
1,577E+3	1,730E+2
1,578E+3	1,720E+2
1,579E+3	1,710E+2
1,580E+3	1,700E+2
1,581E+3	1,700E+2
1,582E+3	1,690E+2
1,583E+3	1,680E+2
1,584E+3	1,680E+2
1,585E+3	1,670E+2
1,586E+3	1,660E+2
1,587E+3	1,650E+2
1,588E+3	1,650E+2
1,589E+3	1,640E+2
1,590E+3	1,640E+2
1,591E+3	1,630E+2
1,592E+3	1,630E+2
1,593E+3	1,620E+2
1,594E+3	1,620E+2
1,595E+3	1,610E+2
1,596E+3	1,600E+2
1,597E+3	1,600E+2
1,598E+3	1,590E+2
1,599E+3	1,590E+2
1,600E+3	1,580E+2
1,601E+3	1,570E+2
1,602E+3	1,570E+2
1,603E+3	1,560E+2
1,604E+3	1,560E+2
1,605E+3	1,550E+2
1,606E+3	1,540E+2
1,607E+3	1,540E+2
1,608E+3	1,540E+2
1,609E+3	1,530E+2
1,610E+3	1,520E+2
1,611E+3	1,520E+2
1,612E+3	1,520E+2
1,613E+3	1,510E+2
1,614E+3	1,500E+2
1,615E+3	1,500E+2
1,616E+3	1,500E+2
1,617E+3	1,490E+2
1,618E+3	1,490E+2
1,619E+3	1,480E+2
1,620E+3	1,480E+2
1,621E+3	1,470E+2
1,622E+3	1,470E+2
1,623E+3	1,470E+2
1,624E+3	1,460E+2
1,625E+3	1,460E+2
1,626E+3	1,450E+2
1,627E+3	1,450E+2
1,628E+3	1,450E+2
1,629E+3	1,440E+2
1,630E+3	1,440E+2
1,631E+3	1,440E+2
1,632E+3	1,430E+2
1,633E+3	1,430E+2
1,634E+3	1,420E+2
1,635E+3	1,420E+2
1,636E+3	1,420E+2
1,637E+3	1,420E+2
1,638E+3	1,410E+2
1,639E+3	1,410E+2
1,640E+3	1,410E+2
1,641E+3	1,400E+2
1,642E+3	1,400E+2
1,643E+3	1,400E+2
1,644E+3	1,390E+2
1,645E+3	1,390E+2
1,646E+3	1,390E+2
1,647E+3	1,380E+2
1,648E+3	1,380E+2
1,649E+3	1,380E+2
1,650E+3	1,380E+2
1,651E+3	1,370E+2
1,652E+3	1,370E+2
1,653E+3	1,370E+2
1,654E+3	1,370E+2
1,655E+3	1,370E+2
1,656E+3	1,360E+2
1,657E+3	1,360E+2
1,658E+3	1,360E+2
1,659E+3	1,350E+2
1,660E+3	1,350E+2
1,661E+3	1,350E+2
1,662E+3	1,350E+2
1,663E+3	1,340E+2
1,664E+3	1,340E+2
1,665E+3	1,340E+2
1,666E+3	1,340E+2
1,667E+3	1,340E+2
1,668E+3	1,330E+2
1,669E+3	1,330E+2
1,670E+3	1,330E+2
1,671E+3	1,330E+2
1,672E+3	1,330E+2
1,673E+3	1,320E+2
1,674E+3	1,320E+2
1,675E+3	1,320E+2
1,676E+3	1,320E+2
1,677E+3	1,320E+2
1,678E+3	1,320E+2
1,679E+3	1,310E+2
1,680E+3	1,310E+2
1,681E+3	1,310E+2
1,682E+3	1,310E+2
1,683E+3	1,310E+2
1,684E+3	1,310E+2
1,685E+3	1,300E+2
1,686E+3	1,300E+2
1,687E+3	1,300E+2
1,688E+3	1,300E+2
1,689E+3	1,300E+2
1,690E+3	1,300E+2
1,691E+3	1,300E+2
1,692E+3	1,300E+2
1,693E+3	1,300E+2
1,694E+3	1,290E+2
1,695E+3	1,290E+2
1,696E+3	1,290E+2
1,697E+3	1,290E+2
1,698E+3	1,290E+2
1,699E+3	1,290E+2
1,700E+3	1,290E+2
1,701E+3	1,290E+2
1,702E+3	1,280E+2
1,703E+3	1,280E+2
1,704E+3	1,280E+2
1,705E+3	1,280E+2
1,706E+3	1,280E+2
1,707E+3	1,280E+2
1,708E+3	1,280E+2
1,709E+3	1,280E+2
1,710E+3	1,280E+2
1,711E+3	1,280E+2
1,712E+3	1,280E+2
1,713E+3	1,280E+2
1,714E+3	1,280E+2
1,715E+3	1,270E+2
1,716E+3	1,270E+2
1,717E+3	1,270E+2
1,718E+3	1,270E+2
1,719E+3	1,270E+2
1,720E+3	1,270E+2
1,721E+3	1,270E+2
1,722E+3	1,270E+2
1,723E+3	1,270E+2
1,724E+3	1,270E+2
1,725E+3	1,270E+2
1,726E+3	1,270E+2
1,727E+3	1,270E+2
1,728E+3	1,270E+2
1,729E+3	1,270E+2
1,730E+3	1,270E+2
1,731E+3	1,270E+2
1,732E+3	1,270E+2
1,733E+3	1,270E+2
1,734E+3	1,270E+2
