,Start,Center,End,alphaC,alphaC_std,alphaN,alphaN_std
1005,0.01996264623849842,0.0699851365197882,0.12000762680107797,[ 0.44720228  1.64074142 18.22182251],[4.77979702e-04 9.68110659e-03 2.38417118e-17],[-10.78931857  57.3183054 ],[0.03140042 0.24237785]
1006,0.019981346234865256,0.07000383651615504,0.12002632679744481,[  0.44713269   1.64236581 -13.28299529],[4.78192546e-04 9.68890183e-03 8.45301020e-16],[-10.78261747  57.26482129],[0.03135477 0.24195656]
1007,0.020000046231232093,0.07002253651252187,0.12004502679381165,[  0.44706311   1.64399071 -15.04995816],[4.78407043e-04 9.69672952e-03 1.05438069e-15],[-10.77593053  57.21146526],[0.03130933 0.24153722]
1008,0.02001874622759893,0.0700412365088887,0.12006372679017849,[ 0.44699356  1.64561556 -0.72542267],[4.78623020e-04 9.70458450e-03 3.62954237e-17],[-10.76925978  57.15825282],[0.03126413 0.24111989]
1009,0.02003744622396577,0.07005993650525555,0.12008242678654532,[ 0.44692402  1.64724068 21.28675483],[4.78840592e-04 9.71246987e-03 7.01070204e-16],[-10.76260402  57.10517485],[0.03121914 0.24070448]
1010,0.020056146220332607,0.07007863650162238,0.12010112678291217,[  0.44685451   1.648866   -16.72291897],[4.79059574e-04 9.72038228e-03 1.44684937e-16],[-10.75596357  57.05223363],[0.03117437 0.24029097]
1011,0.020074846216699443,0.07009733649798922,0.120119826779279,[ 0.44678502  1.65049142 28.94338357],[4.79279897e-04 9.72831786e-03 1.82059310e-15],[-10.7493387   56.99943134],[0.03112979 0.2398792 ]
1012,0.02009354621306628,0.07011603649435606,0.12013852677564583,[ 0.44671555  1.65211704 29.78672939],[4.79501585e-04 9.73627960e-03 1.65989100e-15],[-10.7427291   56.94676549],[0.03108542 0.23946928]
1013,0.020112246209433117,0.0701347364907229,0.12015722677201267,[ 0.44664612  1.65374241 11.5554625 ],[4.79724573e-04 9.74426476e-03 9.19761072e-16],[-10.73613635  56.89424827],[0.03104127 0.23906128]
1014,0.020130946205799954,0.07015343648708973,0.12017592676837952,[  0.4465767    1.65536807 -24.22172338],[4.79948672e-04 9.75226785e-03 3.40880607e-16],[-10.72955854  56.8418649 ],[0.03099728 0.23865475]
1015,0.020149646202166794,0.07017213648345656,0.12019462676474635,[ 0.44650732  1.6569936  18.20983787],[4.80174138e-04 9.76029830e-03 3.67305934e-17],[-10.72299708  56.7896263 ],[0.03095352 0.23825028]
1016,0.02016834619853363,0.07019083647982341,0.12021332676111318,[ 0.44643795  1.65861938 20.21835891],[4.80400762e-04 9.76834981e-03 8.24351327e-17],[-10.7164507   56.73752247],[0.03090994 0.23784742]
1017,0.020187046194900467,0.07020953647619024,0.12023202675748003,[  0.44636863   1.6602447  -12.43975584],[4.80628248e-04 9.77641108e-03 1.23278785e-15],[-10.70992184  56.68557239],[0.03086652 0.23744602]
1018,0.020205746191267304,0.07022823647255708,0.12025072675384686,[  0.44629934   1.66187    -18.42893811],[4.80856896e-04 9.78449536e-03 2.48966304e-16],[-10.70340893  56.63376371],[0.0308233  0.23704646]
1019,0.02022444618763414,0.07024693646892392,0.1202694267502137,[ 0.44623007  1.66349539 30.42684191],[4.81086567e-04 9.79259748e-03 1.12344781e-15],[-10.6969116   56.58209377],[0.03078027 0.2366485 ]
1020,0.020243146184000978,0.07026563646529076,0.12028812674658053,[ 0.44616085  1.66512024 23.28876811],[4.81317155e-04 9.80071240e-03 7.56815181e-16],[-10.69043199  56.53057883],[0.0307374  0.23625213]
1021,0.020261846180367818,0.07028433646165759,0.12030682674294738,[ 0.44609164  1.66674522 11.56483754],[4.81548443e-04 9.80883791e-03 2.60109489e-16],[-10.68396775  56.4792008 ],[0.03069469 0.23585715]
1022,0.020280546176734655,0.07030303645802442,0.12032552673931421,[ 0.44602248  1.66836998 27.29174662],[4.81780792e-04 9.81698260e-03 1.90207020e-17],[-10.67752013  56.42796929],[0.03065217 0.23546388]
1023,0.02029924617310149,0.07032173645439127,0.12034422673568104,[  0.44595334   1.66999454 -28.2109634 ],[4.82013878e-04 9.82513703e-03 1.72062631e-18],[-10.67108902  56.37688339],[0.0306098  0.23507204]
1024,0.020317946169468328,0.0703404364507581,0.12036292673204789,[  0.44588426   1.67161855 -19.07192689],[4.82247662e-04 9.83330117e-03 1.75257859e-15],[-10.66467556  56.32595188],[0.03056759 0.2346817 ]
1025,0.020336646165835165,0.07035913644712494,0.12038162672841472,[0.4458152  1.67324249 8.92767377],[4.82482098e-04 9.84147328e-03 7.38419744e-17],[-10.65827814  56.27516221],[0.03052553 0.23429269]
1026,0.020355346162202,0.07037783644349178,0.12040032672478156,[  0.44574619   1.67486588 -16.20863203],[4.82717267e-04 9.84965665e-03 1.71978426e-16],[-10.65189832  56.22452648],[0.03048364 0.23390528]
1027,0.02037404615856884,0.07039653643985862,0.12041902672114839,[ 0.44567721  1.67648903 14.91458937],[4.82952965e-04 9.85784538e-03 1.79871989e-15],[-10.64553507  56.17403657],[0.03044189 0.23351915]
1028,0.02039274615493568,0.07041523643622545,0.12043772671751524,[  0.44560828   1.67811169 -31.29717859],[4.83189377e-04 9.86604384e-03 4.48126677e-16],[-10.63918915  56.12369839],[0.0304003 0.2331345]
1029,0.020411446151302515,0.07043393643259228,0.12045642671388207,[ 0.44553939  1.67973388 -6.91256966],[4.83426090e-04 9.87424201e-03 3.67027805e-17],[-10.63286057  56.07351191],[0.03035884 0.23275106]
1030,0.020430146147669352,0.07045263642895913,0.1204751267102489,[ 0.44547052  1.68135616 16.92218404],[4.83663479e-04 9.88245103e-03 9.67362532e-16],[-10.62654729  56.02346148],[0.03031752 0.23236898]
1031,0.02044884614403619,0.07047133642532596,0.12049382670661575,[  0.44540172   1.6829774  -27.07939108],[4.83901225e-04 9.89066119e-03 1.85521880e-15],[-10.62025316  55.97357648],[0.03027636 0.23198832]
1032,0.020467546140403026,0.0704900364216928,0.12051252670298258,[ 0.44533295  1.68459843 27.08041444],[4.84139262e-04 9.89887031e-03 2.27064588e-17],[-10.61397534  55.92383512],[0.0302353 0.2316087]
1033,0.020486246136769862,0.07050873641805964,0.12053122669934942,[ 0.44526423  1.68621871 11.57757213],[4.84377710e-04 9.90708225e-03 5.99209363e-17],[-10.60771566  55.8742514 ],[0.03019439 0.23123048]
1034,0.020504946133136703,0.07052743641442648,0.12054992669571625,[ 0.44519555  1.68783858 -2.19102966],[4.84616592e-04 9.91529892e-03 5.07621612e-16],[-10.60147287  55.82481568],[0.03015362 0.23085358]
1035,0.02052364612950354,0.07054613641079331,0.1205686266920831,[ 0.44512693  1.6894577  17.09321995],[4.84855564e-04 9.92351036e-03 4.59186597e-16],[-10.59524814  55.77553693],[0.03011298 0.23047783]
1036,0.020542346125870376,0.07056483640716016,0.12058732668844993,[0.44505835 1.6910762  2.68543343],[4.85094749e-04 9.93171925e-03 2.00538957e-15],[-10.58904095  55.72641095],[0.03007244 0.23010319]
1037,0.020561046122237213,0.07058353640352699,0.12060602668481676,[ 0.44498981  1.69269439 31.08502774],[4.85334211e-04 9.93992815e-03 1.99652086e-15],[-10.58285027  55.67742985],[0.03003203 0.22972969]
1038,0.02057974611860405,0.07060223639989383,0.12062472668118361,[0.44492132 1.69431179 9.0959605 ],[4.85573775e-04 9.94813242e-03 2.13384485e-15],[-10.57667765  55.62860553],[0.02999173 0.22935735]
1039,0.020598446114970886,0.07062093639626066,0.12064342667755044,[  0.44485294   1.69592717 -12.68484935],[4.85813317e-04 9.95632610e-03 1.59159418e-15],[-10.57052715  55.5799689 ],[0.02995157 0.22898632]
1040,0.020617146111337727,0.0706396363926275,0.12066212667391728,[  0.44478455   1.69754307 -16.40855836],[4.86053010e-04 9.96451907e-03 3.44372588e-17],[-10.56439028  55.53145497],[0.0299115  0.22861619]
1041,0.020635846107704563,0.07065833638899434,0.12068082667028412,[0.44471621 1.69915842 8.6833683 ],[4.86292805e-04 9.97270835e-03 2.28661495e-15],[-10.55827055  55.48309057],[0.02987155 0.2282472 ]
1042,0.0206545461040714,0.07067703638536117,0.12069952666665096,[ 0.44464794  1.7007727  -9.10539149],[4.86532543e-04 9.98088866e-03 6.39161971e-16],[-10.55216967  55.43488864],[0.02983171 0.2278793 ]
1043,0.020673246100438237,0.07069573638172802,0.12071822666301779,[ 0.44457971  1.70238633 10.67374787],[4.86772192e-04 9.98905965e-03 7.83133360e-16],[-10.54608623  55.38683842],[0.02979196 0.22751236]
1044,0.020691946096805074,0.07071443637809485,0.12073692665938462,[  0.44451154   1.70399901 -17.10697506],[4.87011786e-04 9.99722169e-03 1.92487378e-15],[-10.54002114  55.33894676],[0.02975232 0.22714647]
1045,0.02071064609317191,0.07073313637446169,0.12075562665575147,[  0.44444343   1.7056108  -30.17625399],[4.87251299e-04 1.00053759e-02 3.26388533e-16],[-10.53397413  55.29121147],[0.02971279 0.22678168]
1046,0.020729346089538747,0.07075183637082852,0.1207743266521183,[  0.44437536   1.70722189 -27.81662105],[4.87490705e-04 1.00135210e-02 5.03469094e-16],[-10.52794463  55.24362818],[0.02967337 0.22641791]
1047,0.020748046085905587,0.07077053636719537,0.12079302664848514,[ 0.44430736  1.70883188 -2.17502411],[4.87729778e-04 1.00216481e-02 5.51745693e-16],[-10.52193387  55.19620621],[0.02963401 0.22605491]
1048,0.020766746082272424,0.0707892363635622,0.12081172664485199,[  0.4442394    1.71044133 -18.67035611],[4.87968692e-04 1.00297673e-02 1.70555352e-15],[-10.51593991  55.14893071],[0.02959477 0.22569297]
1049,0.02078544607863926,0.07080793635992903,0.12083042664121882,[0.44417151 1.71204964 4.18124411],[4.88207399e-04 1.00378735e-02 1.08814494e-15],[-10.50996475  55.10181691],[0.02955562 0.22533201]
1050,0.020804146075006098,0.07082663635629588,0.12084912663758565,[ 0.44410367  1.71365721 12.89599488],[4.88445744e-04 1.00459637e-02 1.97272177e-15],[-10.50400702  55.05485418],[0.02951654 0.22497183]
1051,0.020822846071372934,0.07084533635266271,0.12086782663395249,[ 0.44403591  1.7152632  12.67577304],[4.88683739e-04 1.00540372e-02 6.06451165e-16],[-10.49806937  55.00806268],[0.02947756 0.22461266]
1052,0.02084154606773977,0.07086403634902955,0.12088652663031933,[ 0.44396819  1.71686859 -4.17914574],[4.88921433e-04 1.00620970e-02 6.04703618e-16],[-10.49214861  54.96141803],[0.02943866 0.22425434]
1053,0.02086024606410661,0.07088273634539638,0.12090522662668617,[ 0.44390053  1.71847292 13.33276437],[4.89158750e-04 1.00701410e-02 1.12751343e-15],[-10.48624621  54.91493146],[0.02939986 0.22389695]
1054,0.020878946060473448,0.07090143634176323,0.120923926623053,[  0.44383287   1.72007788 -24.68761013],[4.89395854e-04 1.00781775e-02 3.68493878e-17],[-10.48035665  54.86856077],[0.02936112 0.22354027]
1055,0.020897646056840285,0.07092013633813006,0.12094262661941985,[ 0.44376533  1.72168007 14.67685581],[4.89632389e-04 1.00861885e-02 5.36180229e-16],[-10.47449084  54.822389  ],[0.02932248 0.22318464]
1056,0.02091634605320712,0.0709388363344969,0.12096132661578668,[0.44369786 1.72328119 1.60075573],[4.89868199e-04 1.00941736e-02 1.87288088e-15],[-10.46864323  54.77637376],[0.02928389 0.2228296 ]
1057,0.02093504604957396,0.07095753633086374,0.12098002661215351,[ 0.44363046  1.72488101 11.59190226],[4.90103576e-04 1.01021407e-02 6.96545479e-16],[-10.46281454  54.73052043],[0.02924538 0.22247545]
1058,0.020953746045940795,0.07097623632723057,0.12099872660852035,[  0.44356312   1.72647975 -15.31542976],[4.90338589e-04 1.01100934e-02 1.03538947e-15],[-10.45700397  54.68482297],[0.02920697 0.22212226]
1059,0.020972446042307635,0.07099493632359741,0.1210174266048872,[0.44349584 1.72807724 2.39721241],[4.90572845e-04 1.01180186e-02 3.88635828e-17],[-10.45121209  54.63928555],[0.02916861 0.22176969]
1060,0.020991146038674472,0.07101363631996424,0.12103612660125403,[  0.44342863   1.7296736  -11.81289027],[4.90806455e-04 1.01259208e-02 1.13215693e-16],[-10.44543838  54.59390408],[0.02913032 0.22141784]
1061,0.02100984603504131,0.07103233631633109,0.12105482659762086,[0.44336149 1.7312687  4.68226078],[4.91039547e-04 1.01338037e-02 6.75900793e-16],[-10.43968329  54.54868204],[0.0290921  0.22106684]
1062,0.021028546031408146,0.07105103631269792,0.12107352659398771,[ 0.44329441  1.73286253 14.67235426],[4.91271960e-04 1.01416629e-02 6.31547402e-16],[-10.43394675  54.50361884],[0.02905396 0.22071658]
1063,0.021047246027774982,0.07106973630906475,0.12109222659035454,[ 0.44322737  1.73445594 -6.39421754],[4.91503769e-04 1.01495018e-02 1.08822392e-15],[-10.42822603  54.45869345],[0.02901586 0.22036696]
1064,0.02106594602414182,0.0710884363054316,0.12111092658672137,[0.44316044 1.73604672 2.88947147],[4.91734668e-04 1.01573073e-02 1.79466938e-15],[-10.42252805  54.41395857],[0.02897784 0.22001812]
1065,0.021084646020508656,0.07110713630179843,0.1211296265830882,[  0.44309356   1.73763694 -31.32034484],[4.91965018e-04 1.01650948e-02 3.43400006e-18],[-10.41684626  54.36936431],[0.02893988 0.21967002]
1066,0.021103346016875496,0.07112583629816527,0.12114832657945505,[  0.44302675   1.73922588 -14.88799203],[4.92194504e-04 1.01728532e-02 1.36961583e-15],[-10.41118285  54.32492715],[0.02890197 0.2193225 ]
1067,0.021122046013242333,0.0711445362945321,0.12116702657582189,[ 0.44295998  1.74081389 10.45582529],[4.92423469e-04 1.01805938e-02 8.35969971e-17],[-10.40553667  54.28063832],[0.02886414 0.21897585]
1068,0.02114074600960917,0.07116323629089895,0.12118572657218872,[  0.4428933    1.74240014 -31.87483173],[4.92651328e-04 1.01882980e-02 1.61111553e-15],[-10.39991031  54.23651749],[0.02882635 0.21862968]
1069,0.021159446005976006,0.07118193628726578,0.12120442656855557,[0.4428267  1.74398496 4.84414106],[4.92878433e-04 1.01959755e-02 1.42585980e-15],[-10.39430258  54.19255544],[0.02878861 0.21828416]
1070,0.021178146002342843,0.07120063628363262,0.1212231265649224,[0.44276018 1.74556803 4.83128742],[4.93104554e-04 1.02036206e-02 3.85484420e-16],[-10.38871454  54.14876015],[0.02875092 0.2179393 ]
1071,0.02119684599870968,0.07121933627999946,0.12124182656128923,[ 0.4426937   1.74715028 25.8896707 ],[4.93329917e-04 1.02112416e-02 1.74529115e-16],[-10.3831432   54.10510884],[0.02871329 0.21759505]
1072,0.02121554599507652,0.0712380362763663,0.12126052655765607,[  0.4426273    1.74873112 -30.46472312],[4.93554336e-04 1.02188317e-02 1.13532117e-15],[-10.37759031  54.06161473],[0.02867571 0.21725142]
1073,0.021234245991443357,0.07125673627273313,0.12127922655402291,[  0.442561     1.75030989 -20.60879087],[4.93777848e-04 1.02263917e-02 1.26877409e-16],[-10.37205787  54.01829289],[0.02863819 0.21690857]
1074,0.021252945987810194,0.07127543626909998,0.12129792655038975,[  0.44249475   1.75188763 -31.02372738],[4.94000468e-04 1.02339223e-02 8.07858614e-16],[-10.36654263  53.97511859],[0.02860071 0.2165662 ]
1075,0.02127164598417703,0.07129413626546681,0.12131662654675658,[ 0.44242857  1.7534638  30.59399004],[4.94222158e-04 1.02414227e-02 3.46115025e-16],[-10.36104618  53.93210383],[0.02856329 0.2162245 ]
1076,0.021290345980543867,0.07131283626183364,0.12133532654312343,[ 0.44236246  1.7550387  -5.52155368],[4.94442673e-04 1.02488871e-02 1.25373632e-15],[-10.35556758  53.88924142],[0.0285259  0.21588322]
1077,0.021309045976910704,0.07133153625820048,0.12135402653949026,[ 0.44229645  1.75661164 -4.09597193],[4.94662155e-04 1.02563170e-02 2.15473413e-15],[-10.35010882  53.84654625],[0.02848855 0.21554255]
1078,0.021327745973277544,0.07135023625456732,0.1213727265358571,[  0.44223049   1.75818345 -18.26593075],[4.94880784e-04 1.02637205e-02 4.24391149e-16],[-10.34466736  53.80399914],[0.02845126 0.21520253]
1079,0.02134644596964438,0.07136893625093416,0.12139142653222394,[  0.4421646    1.75975365 -18.26906095],[4.95098229e-04 1.02710855e-02 1.05818432e-15],[-10.33924461  53.76161054],[0.028414   0.21486293]
1080,0.021365145966011218,0.07138763624730099,0.12141012652859078,[  0.44209881   1.76132208 -31.19940495],[4.95314657e-04 1.02784181e-02 5.89880250e-16],[-10.33384096  53.71938336],[0.02837678 0.21452398]
1081,0.021383845962378054,0.07140633624366784,0.12142882652495761,[ 0.44203309  1.76288883 31.69747492],[4.95529913e-04 1.02857139e-02 1.03385976e-15],[-10.32845612  53.67731537],[0.02833961 0.21418552]
1082,0.02140254595874489,0.07142503624003467,0.12144752652132444,[0.44196744 1.76445395 6.07886033],[4.95744076e-04 1.02929749e-02 1.28963860e-17],[-10.32308983  53.63540447],[0.02830247 0.21384761]
1083,0.021421245955111728,0.0714437362364015,0.12146622651769129,[  0.44190187   1.76601756 -29.21221568],[4.95957145e-04 1.03002018e-02 4.02375054e-16],[-10.31774171  53.5936477 ],[0.02826538 0.21351023]
1084,0.021439945951478565,0.07146243623276834,0.12148492651405812,[ 0.44183637  1.76757973 -2.07405761],[4.96169113e-04 1.03073942e-02 8.38584391e-16],[-10.3124114   53.55204217],[0.02822832 0.21317336]
1085,0.021458645947845405,0.07148113622913518,0.12150362651042496,[0.44177094 1.76914046 0.78853671],[4.96380108e-04 1.03145545e-02 9.42393492e-16],[-10.30709874  53.51058633],[0.0281913  0.21283704]
1086,0.02147734594421224,0.07149983622550202,0.1215223265067918,[0.44170558 1.77069972 7.92583348],[4.96590273e-04 1.03216860e-02 7.75659792e-16],[-10.30180351  53.46927827],[0.02815434 0.2125013 ]
1087,0.021496045940579078,0.07151853622186885,0.12154102650315864,[  0.44164028   1.77225782 -12.56766479],[4.96799934e-04 1.03287983e-02 4.38505095e-16],[-10.29652457  53.42810895],[0.02811745 0.21216636]
1088,0.021514745936945915,0.0715372362182357,0.12155972649952547,[ 0.44157504  1.77381478 18.56069174],[4.97009004e-04 1.03358880e-02 1.91378386e-15],[-10.29126163  53.38707595],[0.02808062 0.21183208]
1089,0.021533445933312752,0.07155593621460253,0.1215784264958923,[0.44150985 1.77537093 6.27264914],[4.97217723e-04 1.03429612e-02 1.59590425e-15],[-10.28601349  53.34616975],[0.02804385 0.21149853]
1090,0.02155214592967959,0.07157463621096936,0.12159712649225915,[ 0.44144471  1.7769261  -6.55677178],[4.97426253e-04 1.03500221e-02 2.12602372e-15],[-10.28078038  53.30539179],[0.02800717 0.21116583]
1091,0.02157084592604643,0.0715933362073362,0.12161582648862598,[ 0.4413796   1.77848089 -2.27461129],[4.97634894e-04 1.03570796e-02 4.60140493e-16],[-10.27556037  53.26472731],[0.02797059 0.21083407]
1092,0.021589545922413265,0.07161203620370304,0.12163452648499282,[ 0.44131453  1.78003516 26.05722082],[4.97843792e-04 1.03641363e-02 6.62217939e-16],[-10.27035362  53.22417711],[0.02793412 0.2105033 ]
1093,0.021608245918780102,0.07163073620006988,0.12165322648135966,[ 0.44124949  1.78158901 -8.7989377 ],[4.98052801e-04 1.03711873e-02 8.05498256e-16],[-10.26515962  53.18373714],[0.02789772 0.21017335]
1094,0.02162694591514694,0.07164943619643671,0.1216719264777265,[ 0.44118447  1.78314288 11.94264516],[4.98262213e-04 1.03782417e-02 6.80741040e-16],[-10.25997691  53.14339595],[0.02786143 0.20984436]
1095,0.021645645911513776,0.07166813619280356,0.12169062647409333,[  0.44111948   1.78469642 -28.76593877],[4.98472346e-04 1.03853070e-02 1.82398951e-15],[-10.25480628  53.10315932],[0.02782528 0.20951657]
1096,0.021664345907880612,0.07168683618917039,0.12170932647046016,[ 0.4410546   1.78624771 14.26269535],[4.98682935e-04 1.03923705e-02 1.83142369e-15],[-10.2496531   53.06306731],[0.02778925 0.20919   ]
