,Start,Center,End,alphaC,alphaC_std,alphaN,alphaN_std
5368,0.10155073038700956,0.10407522989653259,0.10659972940605562,[  -1.84529608   49.78799021 -258.99492078],[0.01741953 0.33469478 1.60743444],[0. 0.],[0. 0.]
5369,0.1015694303833764,0.10409392989289944,0.10661842940242247,[  -1.85402853   49.95566191 -259.79969276],[0.01735783 0.33344929 1.6011646 ],[0. 0.],[0. 0.]
5370,0.10158813037974324,0.10411262988926627,0.1066371293987893,[  -1.8626207    50.12059021 -260.59105692],[0.01728707 0.33203022 1.5940637 ],[0. 0.],[0. 0.]
5371,0.10160683037611007,0.1041313298856331,0.10665582939515614,[  -1.87104677   50.28227969 -261.36663797],[0.01720727 0.330438   1.58613421],[0. 0.],[0. 0.]
5372,0.1016255303724769,0.10415002988199995,0.10667452939152298,[  -1.87928749   50.44036157 -262.12467005],[0.01711835 0.32867127 1.57737008],[0. 0.],[0. 0.]
5373,0.10164423036884375,0.10416872987836678,0.10669322938788982,[  -1.88736879   50.59533451 -262.86755092],[0.01702082 0.3267399  1.56781905],[0. 0.],[0. 0.]
5374,0.10166293036521058,0.10418742987473362,0.10671192938425665,[  -1.89522061   50.74585448 -263.5888363 ],[0.01691498 0.32464973 1.55750966],[0. 0.],[0. 0.]
5375,0.10168163036157742,0.10420612987110045,0.1067306293806235,[  -1.90291251   50.89325826 -264.29494548],[0.0168011  0.32240611 1.54646789],[0. 0.],[0. 0.]
5376,0.10170033035794426,0.1042248298674673,0.10674932937699033,[  -1.91037456   51.03620468 -264.97945016],[0.01667948 0.32001477 1.5347217 ],[0. 0.],[0. 0.]
5377,0.1017190303543111,0.10424352986383413,0.10676802937335717,[  -1.91765118   51.17554718 -265.64644988],[0.01655083 0.31748937 1.52233688],[0. 0.],[0. 0.]
5378,0.10173773035067793,0.10426222986020096,0.106786729369724,[  -1.92466202   51.30974588 -266.28856731],[0.01641522 0.31483142 1.50932102],[0. 0.],[0. 0.]
5379,0.10175643034704476,0.10428092985656781,0.10680542936609085,[  -1.93145693   51.43975858 -266.91040247],[0.01627349 0.31205709 1.49575208],[0. 0.],[0. 0.]
5380,0.10177513034341161,0.10429962985293464,0.10682412936245768,[  -1.93805591   51.56596989 -267.51380518],[0.01612615 0.30917629 1.48167775],[0. 0.],[0. 0.]
5381,0.10179383033977844,0.10431832984930148,0.10684282935882451,[  -1.94436373   51.68655586 -268.09004141],[0.01597399 0.30620393 1.46716986],[0. 0.],[0. 0.]
5382,0.10181253033614528,0.10433702984566831,0.10686152935519136,[  -1.95043421   51.80254977 -268.64407171],[0.01581741 0.30314806 1.45226692],[0. 0.],[0. 0.]
5383,0.10183123033251212,0.10435572984203516,0.10688022935155819,[  -1.956263     51.91387012 -269.17551336],[0.01565736 0.30002671 1.43705587],[0. 0.],[0. 0.]
5384,0.10184993032887896,0.10437442983840199,0.10689892934792503,[  -1.96182501   52.02003772 -269.68207937],[0.01549469 0.29685644 1.42161593],[0. 0.],[0. 0.]
5385,0.10186863032524579,0.10439312983476882,0.10691762934429186,[  -1.9671113    52.12088304 -270.16296713],[0.01533013 0.29365101 1.40601319],[0. 0.],[0. 0.]
5386,0.10188733032161264,0.10441182983113567,0.1069363293406587,[  -1.97214631   52.21687642 -270.6204379 ],[0.01516479 0.29043172 1.39034969],[0. 0.],[0. 0.]
5387,0.10190603031797947,0.1044305298275025,0.10695502933702554,[  -1.97687972   52.307056   -271.04989623],[0.01499963 0.2872172  1.37471464],[0. 0.],[0. 0.]
5388,0.1019247303143463,0.10444922982386934,0.10697372933339237,[  -1.98136228   52.3923955  -271.45601276],[0.01483563 0.28402585 1.35919617],[0. 0.],[0. 0.]
5389,0.10194343031071314,0.10446792982023617,0.10699242932975922,[  -1.9855301    52.4716737  -271.83295261],[0.01467398 0.28088079 1.34390456],[0. 0.],[0. 0.]
5390,0.10196213030707998,0.10448662981660302,0.10701112932612605,[  -1.98940874   52.54538215 -272.18307889],[0.01451596 0.27780618 1.32895558],[0. 0.],[0. 0.]
5391,0.10198083030344682,0.10450532981296985,0.10702982932249289,[  -1.99302253   52.61398872 -272.50863966],[0.01436269 0.27482362 1.31445217],[0. 0.],[0. 0.]
5392,0.10199953029981365,0.10452402980933669,0.10704852931885972,[  -1.99628296   52.67580179 -272.8015544 ],[0.01421557 0.27195973 1.30052144],[0. 0.],[0. 0.]
5393,0.1020182302961805,0.10454272980570353,0.10706722931522657,[  -1.99926551   52.73226792 -273.06875306],[0.01407608 0.26924293 1.28729892],[0. 0.],[0. 0.]
5394,0.10203693029254733,0.10456142980207037,0.1070859293115934,[  -2.00193458   52.78270857 -273.30700182],[0.01394544 0.26669632 1.27489483],[0. 0.],[0. 0.]
5395,0.10205563028891416,0.1045801297984372,0.10710462930796023,[  -2.0042838    52.82700423 -273.51574152],[0.01382517 0.2643488  1.26344668],[0. 0.],[0. 0.]
5396,0.102074330285281,0.10459882979480405,0.10712332930432708,[  -2.00630547   52.86501029 -273.69429344],[0.01371704 0.26223446 1.25311688],[0. 0.],[0. 0.]
5397,0.10209303028164785,0.10461752979117088,0.10714202930069391,[  -2.0080391    52.89748474 -273.84629195],[0.01362243 0.26037914 1.24402835],[0. 0.],[0. 0.]
5398,0.10211173027801468,0.10463622978753771,0.10716072929706075,[  -2.00941747   52.92314495 -273.96562068],[0.01354307 0.25881578 1.23633769],[0. 0.],[0. 0.]
5399,0.10213043027438151,0.10465492978390455,0.10717942929342758,[  -2.01048178   52.94278129 -274.05606868],[0.01348032 0.25757058 1.23016932],[0. 0.],[0. 0.]
5400,0.10214913027074836,0.1046736297802714,0.10719812928979443,[  -2.01118416   52.95548182 -274.11329323],[0.01343553 0.25666887 1.22564343],[0. 0.],[0. 0.]
5401,0.10216783026711519,0.10469232977663823,0.10721682928616126,[  -2.0115553    52.96183559 -274.14012121],[0.01341038 0.25614256 1.22291149],[0. 0.],[0. 0.]
5402,0.10218653026348203,0.10471102977300506,0.1072355292825281,[  -2.01159615   52.96186353 -274.13666544],[0.01340597 0.25601246 1.22207179],[0. 0.],[0. 0.]
5403,0.10220523025984886,0.10472972976937191,0.10725422927889494,[  -2.01126717   52.95481324 -274.0993478 ],[0.01342346 0.25630059 1.22322839],[0. 0.],[0. 0.]
5404,0.1022239302562157,0.10474842976573874,0.10727292927526177,[  -2.01060678   52.94142137 -274.03169831],[0.01346392 0.2570272  1.22647696],[0. 0.],[0. 0.]
5405,0.10224263025258254,0.10476712976210557,0.10729162927162861,[  -2.00957584   52.9209436  -273.93017877],[0.01352809 0.25820596 1.23188154],[0. 0.],[0. 0.]
5406,0.10226133024894937,0.1047858297584724,0.10731032926799544,[  -2.00818758   52.89363532 -273.79602232],[0.01361669 0.25985064 1.23950672],[0. 0.],[0. 0.]
5407,0.10228003024531622,0.10480452975483925,0.10732902926436229,[  -2.00644173   52.85949481 -273.62923492],[0.01373009 0.26196794 1.24938309],[0. 0.],[0. 0.]
5408,0.10229873024168305,0.10482322975120609,0.10734772926072912,[  -2.00432712   52.81831141 -273.42882631],[0.01386868 0.26456493 1.2615434 ],[0. 0.],[0. 0.]
5409,0.10231743023804989,0.10484192974757292,0.10736642925709595,[  -2.00185111   52.77022885 -273.19549652],[0.01403245 0.26764113 1.27598392],[0. 0.],[0. 0.]
5410,0.10233613023441672,0.10486062974393977,0.1073851292534628,[  -1.99901944   52.71535957 -272.9297959 ],[0.01422123 0.27119331 1.29268811],[0. 0.],[0. 0.]
5411,0.10235483023078357,0.1048793297403066,0.10740382924982964,[  -1.99580927   52.65327117 -272.62967786],[0.01443471 0.27521511 1.3116245 ],[0. 0.],[0. 0.]
5412,0.1023735302271504,0.10489802973667343,0.10742252924619647,[  -1.9922171    52.58389999 -272.29485428],[0.01467253 0.27969954 1.33275851],[0. 0.],[0. 0.]
5413,0.10239223022351723,0.10491672973304027,0.10744122924256332,[  -1.9882525    52.50743165 -271.92622486],[0.01493395 0.28463218 1.35602037],[0. 0.],[0. 0.]
5414,0.10241093021988408,0.10493542972940711,0.10745992923893015,[  -1.98392832   52.42411427 -271.52498649],[0.01521829 0.28999978 1.38134577],[0. 0.],[0. 0.]
5415,0.10242963021625091,0.10495412972577395,0.10747862923529698,[  -1.97921638   52.33341387 -271.08861042],[0.01552461 0.29578416 1.40864693],[0. 0.],[0. 0.]
5416,0.10244833021261775,0.10497282972214078,0.10749732923166382,[  -1.97412464   52.23548551 -270.61785068],[0.01585206 0.30196896 1.437845  ],[0. 0.],[0. 0.]
5417,0.10246703020898458,0.10499152971850763,0.10751602922803066,[  -1.96865643   52.13039558 -270.11303859],[0.01619954 0.30853323 1.4688392 ],[0. 0.],[0. 0.]
5418,0.10248573020535143,0.10501022971487446,0.1075347292243975,[  -1.96281359   52.01818243 -269.57437189],[0.01656612 0.31545877 1.50154197],[0. 0.],[0. 0.]
5419,0.10250443020171826,0.1050289297112413,0.10755342922076433,[  -1.95658001   51.89854269 -269.0004218 ],[0.01695037 0.3227182  1.53582216],[0. 0.],[0. 0.]
5420,0.1025231301980851,0.10504762970760813,0.10757212921713118,[  -1.94995988   51.77155912 -268.39159802],[0.01735164 0.33029913 1.57161972],[0. 0.],[0. 0.]
5421,0.10254183019445194,0.10506632970397498,0.10759082921349801,[  -1.9429744    51.63763855 -267.74985163],[0.01776847 0.33817354 1.6088008 ],[0. 0.],[0. 0.]
5422,0.10256053019081877,0.10508502970034181,0.10760952920986484,[  -1.93558269   51.49600636 -267.07151262],[0.01819985 0.34632175 1.64727082],[0. 0.],[0. 0.]
5423,0.10257923018718561,0.10510372969670864,0.10762822920623168,[  -1.92781854   51.34730882 -266.35967109],[0.01864464 0.35472251 1.68692837],[0. 0.],[0. 0.]
5424,0.10259793018355245,0.10512242969307549,0.10764692920259852,[  -1.91966488   51.19122431 -265.61281274],[0.01910184 0.36335605 1.72767855],[0. 0.],[0. 0.]
5425,0.10261663017991929,0.10514112968944232,0.10766562919896536,[  -1.9111504    51.02830193 -264.83356372],[0.0195701  0.37219706 1.76940048],[0. 0.],[0. 0.]
5426,0.10263533017628612,0.10515982968580916,0.10768432919533219,[  -1.90223374   50.85775803 -264.01821359],[0.02004878 0.38123312 1.81203491],[0. 0.],[0. 0.]
5427,0.10265403017265295,0.10517852968217599,0.10770302919169904,[  -1.8929392    50.68005814 -263.16899108],[0.02053666 0.39044074 1.85546899],[0. 0.],[0. 0.]
5428,0.1026727301690198,0.10519722967854284,0.10772172918806587,[  -1.88329351   50.49571367 -262.2883413 ],[0.02103284 0.39980285 1.89962189],[0. 0.],[0. 0.]
5429,0.10269143016538664,0.10521592967490967,0.1077404291844327,[  -1.8732046    50.30297764 -261.36797893],[0.02153616 0.40929733 1.94438781],[0. 0.],[0. 0.]
5430,0.10271013016175347,0.1052346296712765,0.10775912918079954,[  -1.86288024   50.10580193 -260.42669288],[0.022046   0.41891233 1.98971034],[0. 0.],[0. 0.]
5431,0.10272883015812032,0.10525332966764335,0.10777782917716638,[  -1.85196364   49.89740981 -259.43230918],[0.02256138 0.42862913 2.03550013],[0. 0.],[0. 0.]
5432,0.10274753015448715,0.10527202966401018,0.10779652917353322,[  -1.84077158   49.68382427 -258.41345109],[0.02308134 0.43842946 2.08167033],[0. 0.],[0. 0.]
5433,0.10276623015085398,0.10529072966037702,0.10781522916990005,[  -1.82921915   49.46343444 -257.36248164],[0.02360505 0.44829763 2.12814604],[0. 0.],[0. 0.]
5434,0.10278493014722082,0.10530942965674386,0.1078339291662669,[  -1.81726218   49.23540468 -256.27544895],[0.02413175 0.45821901 2.1748579 ],[0. 0.],[0. 0.]
5435,0.10280363014358766,0.1053281296531107,0.10785262916263373,[  -1.80497623   49.00117331 -255.15919496],[0.02466102 0.46818569 2.22176795],[0. 0.],[0. 0.]
5436,0.1028223301399545,0.10534682964947753,0.10787132915900056,[  -1.79227787   48.7591593  -254.00623115],[0.02519138 0.4781694  2.26874232],[0. 0.],[0. 0.]
5437,0.10284103013632133,0.10536552964584436,0.1078900291553674,[  -1.77922205   48.5104089  -252.82153745],[0.02572301 0.48817376 2.31579784],[0. 0.],[0. 0.]
5438,0.10285973013268818,0.10538422964221121,0.10790872915173425,[  -1.76580414   48.25483727 -251.60472583],[0.02625477 0.498177   2.36283138],[0. 0.],[0. 0.]
5439,0.10287843012905501,0.10540292963857804,0.10792742914810108,[  -1.75200209   47.99202928 -250.35384196],[0.02678571 0.50816119 2.409758  ],[0. 0.],[0. 0.]
5440,0.10289713012542184,0.10542162963494488,0.10794612914446791,[  -1.73788994   47.7233926  -249.07557557],[0.02731578 0.51812525 2.45657231],[0. 0.],[0. 0.]
5441,0.10291583012178868,0.10544032963131172,0.10796482914083476,[  -1.72335691   47.44682881 -247.75999107],[0.02784361 0.52804333 2.5031519 ],[0. 0.],[0. 0.]
5442,0.10293453011815552,0.10545902962767856,0.10798352913720159,[  -1.70850688   47.16431138 -246.41645924],[0.02836945 0.5379202  2.54951993],[0. 0.],[0. 0.]
5443,0.10295323011452236,0.10547772962404539,0.10800222913356843,[  -1.69330004   46.87508798 -245.04142717],[0.02889217 0.54773434 2.59557423],[0. 0.],[0. 0.]
5444,0.10297193011088919,0.10549642962041222,0.10802092912993526,[  -1.67774932   46.57940698 -243.63608582],[0.02941186 0.55748754 2.64132333],[0. 0.],[0. 0.]
5445,0.10299063010725604,0.10551512961677907,0.1080396291263021,[  -1.66184316   46.27705185 -242.19942295],[0.02992696 0.56715044 2.68662861],[0. 0.],[0. 0.]
5446,0.10300933010362287,0.1055338296131459,0.10805832912266894,[  -1.64561531   45.96866545 -240.73449742],[0.03043768 0.57672666 2.73150706],[0. 0.],[0. 0.]
5447,0.1030280300999897,0.10555252960951274,0.10807702911903577,[  -1.62900537   45.6531059  -239.23591446],[0.0309431  0.58619927 2.77587921],[0. 0.],[0. 0.]
5448,0.10304673009635654,0.10557122960587959,0.10809572911540262,[  -1.61207642   45.33157138 -237.7093623 ],[0.0314439  0.59558102 2.81980528],[0. 0.],[0. 0.]
5449,0.10306543009272338,0.10558992960224642,0.10811442911176945,[  -1.59482137   45.00393023 -236.15423003],[0.03193714 0.60481622 2.86302193],[0. 0.],[0. 0.]
5450,0.10308413008909022,0.10560862959861325,0.10813312910813629,[  -1.57724713   44.6703162  -234.57116342],[0.03242408 0.61392888 2.90564364],[0. 0.],[0. 0.]
5451,0.10310283008545705,0.10562732959498009,0.10815182910450313,[  -1.55932735   44.33023276 -232.95782513],[0.03290442 0.62291344 2.9476439 ],[0. 0.],[0. 0.]
5452,0.1031215300818239,0.10564602959134693,0.10817052910086997,[  -1.54111288   43.98464542 -231.31879693],[0.03337785 0.63176374 2.98899391],[0. 0.],[0. 0.]
5453,0.10314023007819073,0.10566472958771377,0.1081892290972368,[  -1.52257187   43.63295389 -229.65125035],[0.0338425  0.64044507 3.02953012],[0. 0.],[0. 0.]
5454,0.10315893007455756,0.1056834295840806,0.10820792909360363,[  -1.50371025   43.27527312 -227.95574178],[0.03429937 0.64897591 3.06934014],[0. 0.],[0. 0.]
5455,0.1031776300709244,0.10570212958044745,0.10822662908997048,[  -1.48463205   42.91357393 -226.24160319],[0.03474751 0.6573386  3.10834098],[0. 0.],[0. 0.]
5456,0.10319633006729124,0.10572082957681428,0.10824532908633731,[  -1.46507026   42.54280712 -224.48496983],[0.03518618 0.66551934 3.1464677 ],[0. 0.],[0. 0.]
5457,0.10321503006365808,0.10573952957318111,0.10826402908270415,[  -1.44531942   42.16854729 -222.71221352],[0.03561601 0.67353003 3.18377734],[0. 0.],[0. 0.]
5458,0.10323373006002491,0.10575822956954795,0.108282729079071,[  -1.42530325   41.78935365 -220.91653082],[0.03603542 0.68134077 3.22012862],[0. 0.],[0. 0.]
5459,0.10325243005639176,0.10577692956591479,0.10830142907543783,[  -1.40493945   41.40367245 -219.09058955],[0.03644532 0.68896892 3.25560431],[0. 0.],[0. 0.]
5460,0.10327113005275859,0.10579562956228163,0.10832012907180466,[  -1.38427936   41.01247678 -217.23900081],[0.03684422 0.69638661 3.29007301],[0. 0.],[0. 0.]
5461,0.10328983004912543,0.10581432955864846,0.1083388290681715,[  -1.36340146   40.61725243 -215.36879437],[0.03723231 0.70359732 3.32355204],[0. 0.],[0. 0.]
5462,0.10330853004549227,0.1058330295550153,0.10835752906453834,[  -1.34224024   40.21676309 -213.4741388 ],[0.03760928 0.71059526 3.35601412],[0. 0.],[0. 0.]
5463,0.1033272300418591,0.10585172955138214,0.10837622906090517,[  -1.32081524   39.81138027 -211.55679915],[0.03797535 0.717385   3.38748165],[0. 0.],[0. 0.]
5464,0.10334593003822594,0.10587042954774897,0.10839492905727201,[  -1.29913926   39.40134774 -209.61793598],[0.03832821 0.7239227  3.41774816],[0. 0.],[0. 0.]
5465,0.10336463003459277,0.1058891295441158,0.10841362905363885,[  -1.27719341   38.98631071 -207.65588378],[0.0386698  0.73024536 3.44698904],[0. 0.],[0. 0.]
5466,0.10338333003095962,0.10590782954048265,0.10843232905000569,[  -1.25502764   38.56721481 -205.67511549],[0.03899895 0.73633075 3.47509988],[0. 0.],[0. 0.]
5467,0.10340203002732645,0.10592652953684949,0.10845102904637252,[  -1.2326166    38.14358272 -203.67338653],[0.0393158  0.7421819  3.50209482],[0. 0.],[0. 0.]
5468,0.10342073002369329,0.10594522953321632,0.10846972904273935,[  -1.20993486   37.71493659 -201.64845134],[0.0396197  0.74778664 3.5279182 ],[0. 0.],[0. 0.]
5469,0.10343943002006013,0.10596392952958317,0.1084884290391062,[  -1.18708569   37.28322742 -199.60952287],[0.03991012 0.75313481 3.55252225],[0. 0.],[0. 0.]
5470,0.10345813001642697,0.10598262952595,0.10850712903547304,[  -1.16395207   36.84624823 -197.5461978 ],[0.04018753 0.7582359  3.5759524 ],[0. 0.],[0. 0.]
5471,0.1034768300127938,0.10600132952231683,0.10852582903183987,[  -1.14065149   36.40621785 -195.4689484 ],[0.04045157 0.7630829  3.59817607],[0. 0.],[0. 0.]
5472,0.10349553000916063,0.10602002951868368,0.10854452902820672,[  -1.1173214    35.96572953 -193.39000438],[0.04070251 0.76768099 3.61921844],[0. 0.],[0. 0.]
5473,0.10351423000552748,0.10603872951505051,0.10856322902457355,[  -1.0933929    35.51405394 -191.2587875 ],[0.04093944 0.77201322 3.63900015],[0. 0.],[0. 0.]
5474,0.10353293000189431,0.10605742951141735,0.10858192902094038,[  -1.0694411    35.06204    -189.12645141],[0.04116366 0.7761044  3.65763883],[0. 0.],[0. 0.]
5475,0.10355162999826115,0.10607612950778418,0.10860062901730722,[  -1.04529513   34.60646595 -186.97781157],[0.041375   0.77995129 3.67511978],[0. 0.],[0. 0.]
5476,0.103570329994628,0.10609482950415103,0.10861932901367406,[  -1.02092862   34.14683572 -184.81053582],[0.04157241 0.78353439 3.69135201],[0. 0.],[0. 0.]
5477,0.10358902999099483,0.10611352950051786,0.1086380290100409,[  -0.99639412   33.68414103 -182.62930158],[0.04175753 0.78688457 3.70648109],[0. 0.],[0. 0.]
5478,0.10360772998736166,0.1061322294968847,0.10865672900640773,[  -0.97165211   33.21763806 -180.43060936],[0.04192939 0.78998358 3.72042204],[0. 0.],[0. 0.]
5479,0.1036264299837285,0.10615092949325154,0.10867542900277458,[  -0.94672852   32.74781624 -178.21676932],[0.04208843 0.79284023 3.73321696],[0. 0.],[0. 0.]
5480,0.10364512998009534,0.10616962948961838,0.10869412899914141,[  -0.92163156   32.27483146 -175.98851966],[0.04223467 0.79545483 3.74486811],[0. 0.],[0. 0.]
5481,0.10366382997646217,0.10618832948598521,0.10871282899550824,[  -0.89634487   31.79837643 -173.74441796],[0.04236787 0.79782284 3.75535426],[0. 0.],[0. 0.]
5482,0.10368252997282901,0.10620702948235204,0.10873152899187508,[  -0.87088714   31.31880393 -171.48612923],[0.04248809 0.7999456  3.76468249],[0. 0.],[0. 0.]
5483,0.10370122996919585,0.10622572947871889,0.10875022898824192,[  -0.84528998   30.83671016 -169.21646269],[0.04259662 0.80184746 3.77296793],[0. 0.],[0. 0.]
5484,0.10371992996556269,0.10624442947508572,0.10876892898460876,[  -0.81952454   30.35155259 -166.9328685 ],[0.04269174 0.80349641 3.78006078],[0. 0.],[0. 0.]
5485,0.10373862996192952,0.10626312947145256,0.10878762898097559,[  -0.7935511    29.86258458 -164.63183847],[0.04277481 0.80491802 3.78608178],[0. 0.],[0. 0.]
5486,0.10375732995829635,0.1062818294678194,0.10880632897734244,[  -0.76746205   29.3715455  -162.32155847],[0.0428444  0.80608563 3.79090605],[0. 0.],[0. 0.]
5487,0.1037760299546632,0.10630052946418624,0.10882502897370927,[  -0.74123088   28.87793748 -159.99968893],[0.04290266 0.80703946 3.79472355],[0. 0.],[0. 0.]
5488,0.10379472995103003,0.10631922946055307,0.1088437289700761,[  -0.71485762   28.38176125 -157.66623592],[0.04294807 0.80775135 3.79740203],[0. 0.],[0. 0.]
5489,0.10381342994739687,0.1063379294569199,0.10886242896644295,[  -0.68839503   27.8840097  -155.32586928],[0.04298205 0.80824827 3.79906947],[0. 0.],[0. 0.]
