,Start,Center,End,alphaC0,alphaC0_std,alphaC1,alphaC1_std,alphaC2,alphaC2_std,alphaN0,alphaN0_std,alphaN1,alphaN1_std
2770,0.05296813982596626,0.05549263933548929,0.05801713884501233,0.5315026281877241,7.698811057080325e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2771,0.0529868398223331,0.05551133933185613,0.05803583884137917,0.5315192537508843,7.7029647854401e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2772,0.05300553981869993,0.055530039328222966,0.05805453883774601,0.5315359338839211,7.707343170668014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2773,0.05302423981506677,0.055548739324589806,0.05807323883411284,0.5315525048774012,7.711944190518621e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2774,0.053042939811433605,0.055567439320956646,0.05809193883047968,0.5315691668203388,7.716766094087056e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2775,0.053061639807800445,0.05558613931732348,0.058110638826846514,0.5315858651430833,7.721806940944933e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2776,0.053080339804167286,0.05560483931369032,0.058129338823213354,0.5316025452759212,7.727064855350005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2777,0.05309903980053412,0.05562353931005715,0.058148038819580194,0.5316192254087144,7.732537777158631e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2778,0.05311773979690096,0.05564223930642399,0.05816673881594703,0.5316358964466127,7.738223773364074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2779,0.05313643979326779,0.055660939302790834,0.05818543881231387,0.5316525492946627,7.744120772661746e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2780,0.05315513978963463,0.05567963929915767,0.0582041388086807,0.5316692839971858,7.750226873493488e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2781,0.053173839786001466,0.05569833929552451,0.05822283880504754,0.5316860186996777,7.756539832912653e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2782,0.053192539782368306,0.05571703929189134,0.058241538801414375,0.5317026988325129,7.763057676819373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2783,0.053211239778735146,0.05573573928825818,0.058260238797781215,0.531719433534965,7.769778243931496e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2784,0.05322993977510198,0.055754439284625014,0.058278938794148055,0.5317362228071794,7.776699346524566e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2785,0.05324863977146882,0.055773139280991854,0.05829763879051489,0.5317529211299049,7.78381771585238e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2786,0.05326733976783565,0.055791839277358694,0.05831633878688173,0.5317696194525992,7.791129057346399e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2787,0.05328603976420249,0.05581053927372553,0.05833503878324856,0.5317864996742786,7.798628807024772e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2788,0.053304739760569333,0.05582923927009237,0.0583537387796154,0.5318032161868853,7.806312009000241e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2789,0.05332343975693617,0.0558479392664592,0.058372438775982236,0.5318200418388576,7.814174118801764e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2790,0.05334213975330301,0.05586663926282604,0.058391138772349076,0.5318368493007314,7.822210336089418e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2791,0.05336083974966984,0.055885339259192875,0.058409838768715916,0.5318536567628114,7.83041598390961e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2792,0.05337953974603668,0.055904039255559715,0.05842853876508275,0.5318703914652544,7.83878618264673e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2793,0.053398239742403514,0.055922739251926555,0.05844723876144959,0.5318871989273809,7.847316355724181e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2794,0.053416939738770354,0.05594143924829339,0.05846593875781642,0.531904079149156,7.85600174596518e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2795,0.053435639735137194,0.05596013924466023,0.05848463875418326,0.531921104889971,7.8648375278029e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2796,0.05345433973150403,0.05597883924102706,0.0585033387505501,0.5319378577823962,7.873819053186763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2797,0.05347303972787087,0.0559975392373939,0.058522038746916936,0.5319547198141844,7.882941565597774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2798,0.0534917397242377,0.05601623923376074,0.05854073874328378,0.5319716727954366,7.892200333979218e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2799,0.05351043972060454,0.056034939230127576,0.05855943873965061,0.5319885893968774,7.901590650275517e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800,0.053529139716971375,0.056053639226494416,0.05857813873601745,0.5320054332387362,7.911107735080646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2801,0.053547839713338215,0.05607233922286125,0.058596838732384283,0.532022458979537,7.920746962959932e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2802,0.053566539709705055,0.05609103921922809,0.058615538728751124,0.5320394119607763,7.930503583933077e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2803,0.05358523970607189,0.05610973921559492,0.058634238725117964,0.532056292182334,7.94037293436643e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2804,0.05360393970243873,0.05612843921196176,0.0586529387214848,0.5320733906826907,7.950350177892139e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2805,0.05362263969880556,0.0561471392083286,0.05867163871785164,0.5320903254741108,7.960430731412477e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2806,0.0536413396951724,0.056165839204695436,0.05869033871421847,0.5321073330250318,7.970609935156438e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2807,0.05366003969153924,0.05618453920106228,0.05870903871058531,0.5321243951456556,7.980882937813367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2808,0.053678739687906075,0.05620323919742911,0.058727738706952144,0.5321414026965685,7.991245207197636e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2809,0.053697439684272916,0.05622193919379595,0.058746438703318984,0.5321585921463704,8.001692060602827e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2810,0.05371613968063975,0.05624063919016278,0.058765138699685825,0.5321755087478117,8.012218759779329e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2811,0.05373483967700659,0.056259339186529624,0.05878383869605266,0.5321926254381353,8.022820653650854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2812,0.05375353967337342,0.056278039182896464,0.0588025386924195,0.5322096693688381,8.033493062071644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2813,0.05377223966974026,0.0562967391792633,0.05882123868878633,0.5322266951096368,8.044231497899425e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2814,0.0537909396661071,0.05631543917563014,0.05883993868515317,0.5322439391291628,8.055031015093065e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2815,0.053809639662473936,0.05633413917199697,0.05885863868152001,0.532261110389136,8.065887289206081e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2816,0.053828339658840776,0.05635283916836381,0.058877338677886845,0.5322782816483014,8.076795562108315e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2817,0.05384703965520761,0.05637153916473065,0.058896038674253685,0.5322955256678327,8.087752362496597e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2818,0.05386573965157445,0.056390239161097484,0.05891473867062052,0.5323126969277424,8.098755082952182e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2819,0.05388443964794128,0.056408939157464325,0.05893343866698736,0.5323298727352063,8.109801588172053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2820,0.05390313964430812,0.05642763915383116,0.05895213866335419,0.5323470394477087,8.120889564354621e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2821,0.053921839640674964,0.056446339150198,0.05897083865972103,0.5323637741501848,8.132017735758574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2822,0.0539405396370418,0.05646503914656483,0.05898953865608787,0.5323816730059301,8.14318165793537e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2823,0.05395923963340864,0.05648373914293167,0.059008238652454706,0.5323988442658868,8.154381379950493e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2824,0.05397793962977547,0.05650243913929851,0.059026938648821546,0.5324161792348924,8.165614054413199e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2825,0.05399663962614231,0.056521139135665345,0.05904563864518838,0.5324334778239053,8.176877532787323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2826,0.05401533962250915,0.056539839132032185,0.05906433864155522,0.5324508673625962,8.188169844576575e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2827,0.054034039618875984,0.05655853912839902,0.05908303863792205,0.5324681113820645,8.19948876386489e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2828,0.054052739615242824,0.05657723912476586,0.05910173863428889,0.5324855009208046,8.210832187318617e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2829,0.05407143961160966,0.05659593912113269,0.05912043863065573,0.5325029086495082,8.22219823002727e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2830,0.0540901396079765,0.05661463911749953,0.05913913862702257,0.5325202799983121,8.233584624735247e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2831,0.05410883960434333,0.05663333911386637,0.05915783862338941,0.5325376877269188,8.244989539401586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2832,0.05412753960071017,0.056652039110233206,0.05917653861975624,0.532554986316164,8.256410840425926e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2833,0.05414623959707701,0.056670739106600046,0.05919523861612308,0.5325725941340018,8.267846444543618e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2834,0.054164939593443845,0.05668943910296688,0.05921393861248992,0.5325900564322829,8.279294466219046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2835,0.054183639589810685,0.05670813909933372,0.059232638608856754,0.5326075187305673,8.290752837377198e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2836,0.05420233958617752,0.05672683909570056,0.059251338605223594,0.5326248355097066,8.302219766340552e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2837,0.05422103958254436,0.05674553909206739,0.05927003860159043,0.532642516086721,8.31369305908979e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2838,0.05423973957891119,0.05676423908843423,0.05928873859795727,0.5326599783849834,8.325170840185556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2839,0.05425843957527803,0.056782939084801066,0.0593074385943241,0.5326774952529256,8.336651266685313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2840,0.05427713957164487,0.05680163908116791,0.05932613859069094,0.532695048500731,8.348132367037514e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2841,0.054295839568011706,0.05682033907753474,0.05934483858705778,0.5327127290777441,8.359612307110632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2842,0.054314539564378546,0.05683903907390158,0.059363538583424615,0.5327299003376952,8.371089173265729e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2843,0.05433323956074538,0.05685773907026842,0.059382238579791455,0.5327477810035299,8.382560710860954e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2844,0.05435193955711222,0.056876439066635254,0.05940093857615829,0.5327653342512039,8.394025544414229e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2845,0.05437063955347906,0.056895139063002094,0.05941963857252513,0.5327830148282441,8.405481578417325e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2846,0.05438933954984589,0.05691383905936893,0.05943833856889196,0.5328006249195194,8.41692713676122e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2847,0.05440803954621273,0.05693253905573577,0.0594570385652588,0.5328183032227842,8.428360178748313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2848,0.054426739542579566,0.0569512390521026,0.05947573856162564,0.5328359110402245,8.439779044235205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2849,0.05444543953894641,0.05696993904846944,0.059494438557992475,0.5328536279970346,8.451181920711999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2850,0.05446413953531324,0.05698863904483628,0.059513138554359316,0.5328712721958512,8.462566914402125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2851,0.05448283953168008,0.057007339041203114,0.05953183855072615,0.5328890255324303,8.473932293924867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2852,0.05450153952804692,0.057026039037569955,0.05955053854709299,0.5329067788690274,8.485276298142345e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2853,0.054520239524413754,0.05704473903393679,0.05956923854345983,0.5329246049651982,8.496597197513492e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2854,0.054538939520780594,0.05706343903030363,0.05958793853982666,0.5329422855422113,8.507893089991839e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2855,0.05455763951714743,0.05708213902667047,0.0596066385361935,0.5329599843090697,8.519162493769979e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2856,0.05457633951351427,0.0571008390230373,0.059625338532560336,0.5329777922153953,8.530403516760746e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2857,0.0545950395098811,0.05711953901940414,0.059644038528927176,0.5329955819317734,8.541614494580615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2858,0.05461373950624794,0.057138239015770975,0.05966273852529401,0.5330133807430993,8.5527937174837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2859,0.05463243950261478,0.057156939012137815,0.05968143852166085,0.5330312705038697,8.56393946879789e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2860,0.054651139498981614,0.05717563900850465,0.05970013851802769,0.533049023840439,8.575050198240785e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2861,0.054669839495348455,0.05719433900487149,0.05971883851439452,0.5330668863163162,8.586124115284553e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2862,0.05468853949171529,0.05721303900123833,0.059737538510761364,0.5330848215518718,8.597159555024968e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2863,0.05470723948808213,0.05723173899760516,0.0597562385071282,0.533102574888555,8.60815502624405e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2864,0.05472593948444897,0.057250438993972,0.05977493850349504,0.5331205465038806,8.619108686270731e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2865,0.0547446394808158,0.057269138990338836,0.05979363849986187,0.5331384453595917,8.630019143589026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2866,0.05476333947718264,0.057287838986705676,0.05981233849622871,0.5331564169749395,8.640884619583976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2867,0.054782039473549475,0.05730653898307251,0.05983103849259555,0.5331742430710948,8.651703564376237e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2868,0.054800739469916315,0.05732523897943935,0.059849738488962384,0.5331923602055304,8.662474361548426e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2869,0.05481943946628315,0.05734393897580619,0.059868438485329224,0.5332101863016725,8.67319546053399e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2870,0.05483813946264999,0.05736263897217302,0.05988713848169606,0.5332282306765553,8.683865393629148e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2871,0.05485683945901683,0.05738133896853986,0.0599058384780629,0.5332461659119623,8.694482432054455e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2872,0.05487553945538366,0.0574000389649067,0.05992453847442974,0.5332641739070197,8.70504510712392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2873,0.0548942394517505,0.05741873896127354,0.05994323847079657,0.5332822182819739,8.715551823237132e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2874,0.054912939448117336,0.05743743895764038,0.05996193846716341,0.5333002626568559,8.72600115078084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2875,0.054931639444484176,0.05745613895400721,0.059980638463530245,0.5333182524622824,8.736391576234993e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2876,0.05495033944085101,0.05747483895037405,0.059999338459897085,0.533336351406848,8.746721473776481e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2877,0.05496903943721785,0.057493538946740884,0.06001803845626392,0.5333544321615382,8.756989415023338e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2878,0.05498773943358469,0.057512238943107724,0.06003673845263076,0.5333724947263337,8.76719382971889e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2879,0.05500643942995152,0.05753093893947456,0.0600554384489976,0.5333905936709064,8.777333373601251e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2880,0.05502513942631836,0.0575496389358414,0.06007413844536443,0.53340867442554,8.787406546346414e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2881,0.055043839422685197,0.05756833893220824,0.06009283844173127,0.5334269370792177,8.797411761330012e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2882,0.05506253941905204,0.05758703892857507,0.060111538438098105,0.5334449450743222,8.807347631935574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2883,0.05508123941541888,0.05760573892494191,0.060130238434464946,0.5334631713481585,8.817212808939428e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2884,0.05509993941178571,0.057624438921308745,0.06014893843083178,0.5334812884826061,8.82700568760919e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2885,0.05511863940815255,0.057643138917675585,0.06016763842719862,0.533499478376579,8.836724927194606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2886,0.055137339404519384,0.05766183891404242,0.06018633842356546,0.5335175955110519,8.846369074966231e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2887,0.055156039400886224,0.05768053891040926,0.06020503841993229,0.5335358581646757,8.85593673558528e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2888,0.05517473939725306,0.0576992389067761,0.06022373841629913,0.5335540480586993,8.865426488502123e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2889,0.0551934393936199,0.05771793890314293,0.060242438412665966,0.5335723107122972,8.8748369428184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2890,0.05521213938998674,0.05773663889950977,0.060261138409032806,0.5335905733658948,8.884166649869061e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2891,0.05523083938635357,0.057755338895876605,0.06027983840539965,0.5336087632599215,8.893414363511452e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2892,0.05524953938272041,0.057774038892243446,0.06029853840176648,0.5336271714324712,8.902578610859935e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2893,0.055268239379087244,0.057792738888610286,0.06031723839813332,0.5336453613264972,8.911657907787948e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2894,0.055286939375454085,0.05781143888497712,0.06033593839450015,0.5336636239800435,8.920651145564938e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2895,0.05530563937182092,0.05783013888134396,0.060354638390866994,0.5336819230134795,8.92955672602073e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2896,0.05532433936818776,0.05784883887771079,0.06037333838723383,0.5337002311419387,8.938373447208499e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2897,0.0553430393645546,0.05786753887407763,0.06039203838360067,0.5337185574601905,8.947099924411459e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2898,0.05536173936092143,0.057886238870444466,0.06041073837996751,0.5337368974208403,8.955734828030291e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2899,0.05538043935728827,0.057904938866811306,0.06042943837633434,0.5337552646663797,8.964276792143116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2900,0.055399139353655105,0.057923638863178147,0.06044813837270118,0.5337736364597655,8.972724576902897e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2901,0.055417839350021945,0.05794233885954498,0.060466838369068014,0.5337919718729655,8.981076744685887e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2902,0.055436539346388786,0.05796103885591182,0.060485538365434854,0.5338105255648625,8.989332036439731e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2903,0.05545523934275562,0.05797973885227865,0.06050423836180169,0.5338287882185117,8.99748959488349e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2904,0.05547393933912246,0.057998438848645494,0.06052293835816853,0.5338472054862223,9.005548949102946e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2905,0.05549263933548929,0.05801713884501233,0.06054163835453537,0.5338656045640204,9.013510107691828e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2906,0.05551133933185613,0.05803583884137917,0.0605603383509022,0.5338840127368385,9.021372920786222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2907,0.055530039328222966,0.05805453883774601,0.06057903834726904,0.5339025664287733,9.029137112985452e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2908,0.055548739324589806,0.05807323883411284,0.060597738343635875,0.5339211201206704,9.03680257689044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2909,0.055567439320956646,0.05809193883047968,0.060616438340002715,0.5339400376104678,9.044369887283733e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2910,0.05558613931732348,0.058110638826846514,0.060635138336369555,0.5339579546560186,9.051836705733859e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2911,0.05560483931369032,0.058129338823213354,0.06065383833273639,0.5339764537782901,9.05920507943306e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2912,0.05562353931005715,0.058148038819580194,0.06067253832910323,0.5339950074703181,9.066473919862006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2913,0.05564223930642399,0.05816673881594703,0.06069123832547006,0.534013452022889,9.07364318777263e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2914,0.055660939302790834,0.05818543881231387,0.0607099383218369,0.5340320239046805,9.08071259546112e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2915,0.05567963929915767,0.0582041388086807,0.060728638318203736,0.5340505594067432,9.087681955541892e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2916,0.05569833929552451,0.05822283880504754,0.060747338314570576,0.5340691858582354,9.094551026625033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2917,0.05571703929189134,0.058241538801414375,0.060766038310937416,0.5340878123097059,9.101319578863699e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2918,0.05573573928825818,0.058260238797781215,0.06078473830730425,0.5341063660016065,9.107987353920225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2919,0.055754439284625014,0.058278938794148055,0.06080343830367109,0.5341249924530989,9.114554116389509e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2920,0.055773139280991854,0.05829763879051489,0.06082213830003792,0.5341436189044793,9.121019589716316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2921,0.055791839277358694,0.05831633878688173,0.06084083829640476,0.5341622453559495,9.127383564297382e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2922,0.05581053927372553,0.05833503878324856,0.060859538292771596,0.5341808718075012,9.133645597474568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2923,0.05582923927009237,0.0583537387796154,0.06087823828913844,0.5341995710185852,9.139805570028779e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2924,0.0558479392664592,0.058372438775982236,0.06089693828550528,0.5342181974700619,9.145863107480605e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2925,0.05586663926282604,0.058391138772349076,0.06091563828187211,0.5342368239215542,9.151817993953854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2926,0.055885339259192875,0.058409838768715916,0.06093433827823895,0.5342555958921211,9.15766972165621e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2927,0.055904039255559715,0.05842853876508275,0.060953038274605784,0.5342742223436507,9.163418208278088e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2928,0.055922739251926555,0.05844723876144959,0.060971738270972624,0.5342930306940832,9.169062877798518e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2929,0.05594143924829339,0.05846593875781642,0.060990438267339464,0.534311729905133,9.174603631913624e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2930,0.05596013924466023,0.05848463875418326,0.0610091382637063,0.5343305382555469,9.18003994281142e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2931,0.05597883924102706,0.0585033387505501,0.06102783826007314,0.5343493102261906,9.185371528928385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2932,0.0559975392373939,0.058522038746916936,0.06104653825643997,0.5343680094368481,9.190597994775224e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2933,0.05601623923376074,0.05854073874328378,0.06106523825280681,0.5343868541670509,9.19571891212709e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2934,0.056034939230127576,0.05855943873965061,0.061083938249173644,0.534405662517465,9.200734024520499e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2935,0.056053639226494416,0.05857813873601745,0.061102638245540485,0.5344244708678992,9.205642928608915e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2936,0.05607233922286125,0.058596838732384283,0.061121338241907325,0.5344433883575842,9.21044540506567e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2937,0.05609103921922809,0.058615538728751124,0.06114003823827416,0.5344622330877866,9.215142135380401e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2938,0.05610973921559492,0.058634238725117964,0.061158738234641,0.5344807867797587,9.219734413093992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2939,0.05612843921196176,0.0586529387214848,0.06117743823100783,0.5344999589280912,9.224223171618768e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
